datetime,close,high,low,open,volume,volume_buy,volume_sell
2024-10-18 07:00:00,68407.8,69000.0,67165.0,67401.5,245301.761,124706.313,120595.448
2024-10-19 07:00:00,68357.1,68684.9,68000.0,68407.8,68632.108,33351.493,35280.61499999999
2024-10-20 07:00:00,69020.1,69425.8,68069.8,68357.1,105939.492,55143.159,50796.333
2024-10-21 07:00:00,67368.8,69566.0,66865.9,69020.2,253437.333,122912.479,130524.854
2024-10-22 07:00:00,67406.4,67825.0,66536.5,67368.7,218518.977,106501.52,112017.45700000001
2024-10-23 07:00:00,66647.2,67449.0,65222.3,67406.5,248215.058,119532.632,128682.42599999999
2024-10-24 07:00:00,68173.8,68842.5,66482.0,66647.3,212340.722,106868.448,105472.274
2024-10-25 07:00:00,66662.8,68748.0,65557.2,68173.8,348511.871,167089.238,181422.63299999997
2024-10-26 07:00:00,67071.8,67450.0,66414.1,66662.7,94169.992,47331.442,46838.549999999996
2024-10-27 07:00:00,67992.6,68306.1,66909.4,67071.9,88468.808,45814.326,42654.482
2024-10-28 07:00:00,69940.0,70331.0,67584.2,67992.7,256128.622,135854.89,120273.73199999999
2024-10-29 07:00:00,72739.5,73660.0,69733.0,69939.9,382502.06,199025.299,183476.761
2024-10-30 07:00:00,72349.0,72984.9,71444.2,72739.5,227108.808,113211.086,113897.722
2024-10-31 07:00:00,70321.9,72720.3,69705.0,72349.0,256485.328,122732.5,133752.828
2024-11-01 07:00:00,69495.5,71650.0,68822.5,70321.9,352591.088,170405.189,182185.89899999998
2024-11-02 07:00:00,69366.6,69913.1,69022.8,69495.4,79314.105,38567.431,40746.674
2024-11-03 07:00:00,68762.5,69393.7,67446.6,69366.6,226477.376,110474.573,116002.80299999999
2024-11-04 07:00:00,67834.3,69495.3,66810.0,68762.5,244912.166,120605.019,124307.147
2024-11-05 07:00:00,69353.1,70537.4,67454.2,67834.4,273070.87,137002.02,136068.85
2024-11-06 07:00:00,75579.9,76420.0,69272.7,69353.1,677440.286,345735.567,331704.719
2024-11-07 07:00:00,75859.4,76900.0,74450.0,75579.9,280675.033,139928.414,140746.619
2024-11-08 07:00:00,76482.2,77182.9,75576.3,75859.4,230370.324,114282.624,116087.7
2024-11-09 07:00:00,76675.1,76920.0,75683.2,76482.2,117754.034,59583.942,58170.092
2024-11-10 07:00:00,80410.0,81699.8,76501.1,76675.1,417426.899,215382.123,202044.77599999998
2024-11-11 07:00:00,88728.9,89800.0,80261.2,80409.9,614141.662,316223.693,297917.969
2024-11-12 07:00:00,87972.0,90070.1,85159.9,88729.0,639481.584,314356.606,325124.978
2024-11-13 07:00:00,90413.3,93421.1,86180.0,87972.0,555288.297,277133.514,278154.783
2024-11-14 07:00:00,87382.7,91846.1,86714.0,90413.3,364621.68,175052.126,189569.554
2024-11-15 07:00:00,91074.6,91921.5,87111.0,87382.6,314431.908,157612.637,156819.271
2024-11-16 07:00:00,90643.3,91849.8,90120.0,91074.6,129023.447,63437.962,65585.485
2024-11-17 07:00:00,89899.9,91539.6,88736.1,90643.2,167504.792,80279.079,87225.71299999999
2024-11-18 07:00:00,90507.4,92700.0,89422.1,89900.0,333557.11,165196.218,168360.892
2024-11-19 07:00:00,92335.9,93985.9,90405.6,90507.4,303532.031,154196.033,149335.99800000002
2024-11-20 07:00:00,94288.0,94849.0,91500.0,92335.9,290044.227,145898.739,144145.488
2024-11-21 07:00:00,98366.8,99100.0,94008.7,94288.0,418383.136,213934.313,204448.823
2024-11-22 07:00:00,98921.4,99660.0,97199.9,98366.8,265774.067,130427.272,135346.79499999998
2024-11-23 07:00:00,97725.5,98937.3,97173.5,98921.5,120358.422,57833.796,62524.626000000004
2024-11-24 07:00:00,97960.4,98666.0,95822.1,97725.6,173118.84,84519.177,88599.663
2024-11-25 07:00:00,93064.0,98999.0,92666.0,97960.5,329375.021,156656.185,172718.836
2024-11-26 07:00:00,92021.4,95064.0,90866.4,93064.0,344929.233,169186.591,175742.64200000002
2024-11-27 07:00:00,95905.2,97250.0,91864.0,92021.5,237005.987,119608.298,117397.689
2024-11-28 07:00:00,95694.4,96627.6,94700.1,95905.2,154007.026,77818.663,76188.36300000001
2024-11-29 07:00:00,97516.3,98713.3,95404.5,95694.4,190520.949,96983.959,93536.98999999999
2024-11-30 07:00:00,96475.1,97522.1,96150.0,97516.2,93074.218,45055.735,48018.48299999999
2024-12-01 07:00:00,97265.1,97933.0,95736.5,96475.2,113222.99,56376.584,56846.406
2024-12-02 07:00:00,95890.5,98266.0,94400.0,97265.0,257613.911,125164.847,132449.064
2024-12-03 07:00:00,95913.3,96375.0,93605.0,95890.6,206601.98,101902.052,104699.92800000001
2024-12-04 07:00:00,98669.8,99099.9,94650.8,95913.3,275949.205,138709.043,137240.162
2024-12-05 07:00:00,97001.5,104630.4,90200.0,98669.8,580277.391,287805.322,292472.06899999996
2024-12-06 07:00:00,99802.5,101988.8,96429.5,97001.6,282369.608,138602.426,143767.182
2024-12-07 07:00:00,99899.2,100499.0,98876.9,99802.5,95858.658,46690.787,49167.871
2024-12-08 07:00:00,101200.0,101457.9,98709.4,99899.2,109755.676,54846.329,54909.34700000001
2024-12-09 07:00:00,97349.1,101300.0,94039.7,101200.1,326973.59,154603.214,172370.37600000002
2024-12-10 07:00:00,96602.4,98320.6,94265.5,97349.1,291490.744,145065.327,146425.41700000002
2024-12-11 07:00:00,101115.3,101880.0,95650.0,96602.3,221807.705,114251.792,107555.91299999999
2024-12-12 07:00:00,99982.4,102538.4,99280.2,101115.3,215219.075,108312.625,106906.45000000001
2024-12-13 07:00:00,101371.9,101869.5,99149.6,99982.3,152437.318,76027.654,76409.664
2024-12-14 07:00:00,101381.0,102638.0,100559.8,101371.9,107680.549,53113.631,54566.918
2024-12-15 07:00:00,104460.4,105374.6,101200.1,101381.0,157733.916,84467.83,73266.086
2024-12-16 07:00:00,106023.2,107777.0,103264.6,104460.5,274395.756,138944.346,135451.41
2024-12-17 07:00:00,106074.6,108366.8,105252.0,106023.2,197773.912,99997.28,97776.63200000001
2024-12-18 07:00:00,100181.1,106484.6,99951.1,106074.6,328581.935,155604.905,172977.03
2024-12-19 07:00:00,97434.4,102756.7,95681.2,100181.2,372968.463,179453.917,193514.546
2024-12-20 07:00:00,97764.4,98243.0,92272.6,97434.3,396188.795,192090.031,204098.764
2024-12-21 07:00:00,97261.8,99485.0,96375.0,97764.5,161258.48,80347.265,80911.21500000001
2024-12-22 07:00:00,95153.5,97437.9,94200.0,97261.7,148114.735,70507.415,77607.31999999999
2024-12-23 07:00:00,94861.1,96499.0,92464.4,95153.4,247211.855,121829.032,125382.823
2024-12-24 07:00:00,98627.2,99450.0,93525.6,94861.0,211610.632,109376.056,102234.57600000002
2024-12-25 07:00:00,99379.7,99580.7,97570.0,98626.9,124696.892,62253.484,62443.40800000001
2024-12-26 07:00:00,95751.0,99950.0,95153.0,99379.6,194857.651,95170.879,99686.77200000001
2024-12-27 07:00:00,94258.9,97564.5,93440.0,95750.9,206008.243,102046.139,103962.10399999999
2024-12-28 07:00:00,95259.1,95700.0,94100.0,94258.9,67991.349,35331.939,32659.410000000003
2024-12-29 07:00:00,93700.0,95300.0,92961.8,95259.1,95047.934,44931.737,50116.19699999999
2024-12-30 07:00:00,92759.3,95031.6,91510.0,93699.9,222343.593,111061.003,111282.59
2024-12-31 07:00:00,93548.9,96254.3,92000.0,92759.3,178648.116,91654.172,86993.944
2025-01-01 07:00:00,94580.9,95161.2,92796.5,93548.8,91236.66,45712.481,45524.179000000004
2025-01-02 07:00:00,96967.5,97822.4,94357.4,94580.9,181645.495,91670.018,89975.477
2025-01-03 07:00:00,98145.7,98949.0,96061.5,96967.6,125220.674,62635.65,62585.024
2025-01-04 07:00:00,98173.2,98760.9,97438.2,98145.7,71914.634,34608.531,37306.103
2025-01-05 07:00:00,98340.2,98852.6,97227.0,98173.2,74949.289,36787.547,38161.742000000006
2025-01-06 07:00:00,102180.4,102444.0,97872.6,98340.2,207493.329,106223.517,101269.81199999999
2025-01-07 07:00:00,96920.3,102762.1,96153.0,102180.5,258711.309,124202.163,134509.146
2025-01-08 07:00:00,95014.1,97242.2,92500.0,96920.2,262012.113,125746.041,136266.07200000001
2025-01-09 07:00:00,92505.9,95358.7,91055.8,95014.0,257760.902,122609.978,135150.924
2025-01-10 07:00:00,94675.5,95882.5,92173.6,92506.0,261942.954,131544.773,130398.18100000001
2025-01-11 07:00:00,94562.5,94988.0,93802.1,94675.6,64661.763,31163.719,33498.043999999994
2025-01-12 07:00:00,94499.9,95444.0,93661.1,94562.4,77298.133,38243.259,39054.874
2025-01-13 07:00:00,94485.3,95934.5,88909.0,94499.9,361150.49,174597.8,186552.69
2025-01-14 07:00:00,96514.9,97353.9,94305.4,94485.4,212859.661,109290.334,103569.32699999999
2025-01-15 07:00:00,100460.0,100658.9,96450.2,96514.9,222417.566,114044.233,108373.333
2025-01-16 07:00:00,99937.4,100850.0,97293.6,100460.0,216802.52,106931.954,109870.56599999999
2025-01-17 07:00:00,104042.5,105784.0,99902.0,99937.4,249449.969,129505.273,119944.69600000001
2025-01-18 07:00:00,104524.3,104962.1,102242.8,104042.6,167940.092,82838.623,85101.469
2025-01-19 07:00:00,101311.5,106450.0,99600.0,104524.3,280949.178,139324.607,141624.57100000003
2025-01-20 07:00:00,102247.6,110000.0,99501.0,101311.5,530508.18,264671.225,265836.9550000001
2025-01-21 07:00:00,106114.5,107241.6,100097.2,102247.7,273296.828,137255.68,136041.148
2025-01-22 07:00:00,103664.9,106390.0,103211.6,106115.4,151243.528,74815.093,76428.435
2025-01-23 07:00:00,103864.1,106840.2,101211.0,103664.9,418154.019,206938.749,211215.26999999996
2025-01-24 07:00:00,104808.1,107076.5,102680.0,103864.0,165746.95,83393.686,82353.26400000001
2025-01-25 07:00:00,104702.0,105274.7,104040.6,104808.0,65630.163,32840.336,32789.827
2025-01-26 07:00:00,102560.1,105496.9,102450.3,104702.0,75787.087,35869.344,39917.743
2025-01-27 07:00:00,102021.3,103216.5,97680.0,102560.0,325689.874,156956.501,168733.37300000002
2025-01-28 07:00:00,101279.6,103797.0,100235.0,102021.3,169917.261,83140.626,86776.635
2025-01-29 07:00:00,103698.2,104755.0,101269.7,101279.7,169989.952,85699.01,84290.942
2025-01-30 07:00:00,104676.9,106450.0,103224.5,103698.1,136967.4,69611.533,67355.867
2025-01-31 07:00:00,102379.7,106000.0,101509.0,104676.9,172237.817,84961.162,87276.65500000001
2025-02-01 07:00:00,100603.6,102734.9,100215.0,102379.8,90863.091,41605.579,49257.512
2025-02-02 07:00:00,97664.5,101426.0,96029.6,100603.6,232934.693,110296.111,122638.582
2025-02-03 07:00:00,101293.7,102456.0,91130.3,97664.5,455088.034,223647.345,231440.68899999998
2025-02-04 07:00:00,97709.9,101729.3,96100.0,101293.6,262746.203,129124.324,133621.879
2025-02-05 07:00:00,96553.2,99124.2,96106.1,97710.0,151379.666,75494.667,75884.999
2025-02-06 07:00:00,96515.1,99093.0,95613.5,96553.2,161521.013,81877.093,79643.92000000001
2025-02-07 07:00:00,96454.5,100112.4,95555.0,96515.0,223373.629,109960.027,113413.60199999998
2025-02-08 07:00:00,96411.9,96850.0,95600.0,96454.5,69050.432,33693.238,35357.194
2025-02-09 07:00:00,96423.6,97301.7,94650.1,96412.0,101177.286,48790.479,52386.80699999999
2025-02-10 07:00:00,97379.2,98328.0,95200.1,96423.6,132932.545,66003.413,66929.13200000001
2025-02-11 07:00:00,95731.4,98482.2,94814.3,97379.2,154832.904,78111.297,76721.607
2025-02-12 07:00:00,97816.3,98090.9,94003.9,95731.4,202448.079,101345.223,101102.856
2025-02-13 07:00:00,96560.6,98053.8,95160.1,97816.3,142240.526,70609.214,71631.312
2025-02-14 07:00:00,97445.1,98792.8,96225.7,96560.6,144452.957,72407.897,72045.06
2025-02-15 07:00:00,97538.0,97941.2,97170.0,97445.2,47418.593,23589.946,23828.647
2025-02-16 07:00:00,96067.0,97665.8,96002.0,97538.0,56684.873,28140.784,28544.089
2025-02-17 07:00:00,95743.2,97000.0,95150.6,96067.0,105576.986,52837.371,52739.615000000005
2025-02-18 07:00:00,95622.0,96737.3,93321.6,95743.1,179173.362,88832.523,90340.83899999999
2025-02-19 07:00:00,96598.0,96878.7,95012.5,95622.0,124996.873,63086.712,61910.16100000001
2025-02-20 07:00:00,98252.9,98662.1,96366.0,96597.9,129180.172,64867.841,64312.331000000006
2025-02-21 07:00:00,96127.9,99431.5,94830.4,98252.8,250618.273,124529.311,126088.96199999998
2025-02-22 07:00:00,96503.3,96988.0,95701.9,96128.0,65792.15,32970.239,32821.91099999999
2025-02-23 07:00:00,96218.4,96602.9,95180.2,96503.3,69298.691,32959.317,36339.374
2025-02-24 07:00:00,91514.5,96470.0,91300.0,96218.4,217488.75,104378.439,113110.311
2025-02-25 07:00:00,88639.1,92500.0,86020.4,91514.5,472296.502,230468.657,241827.84499999997
2025-02-26 07:00:00,84208.5,89367.1,82222.0,88639.1,401141.821,193276.12,207865.701
2025-02-27 07:00:00,84668.1,87066.0,82667.0,84208.6,269408.53,134703.889,134704.64100000003
2025-02-28 07:00:00,84299.6,85084.5,78200.2,84668.2,536343.231,262633.603,273709.628
2025-03-01 07:00:00,86007.7,86516.5,83779.0,84299.6,146996.671,74405.406,72591.265
2025-03-02 07:00:00,94222.8,94971.0,85015.0,86007.7,364711.538,186997.224,177714.314
2025-03-03 07:00:00,86192.7,94373.4,85029.0,94222.0,436032.402,212309.797,223722.605
2025-03-04 07:00:00,87245.9,88931.0,81200.0,86193.3,432434.798,214743.474,217691.32400000002
2025-03-05 07:00:00,90566.1,91000.0,86328.0,87245.9,279001.09,139026.346,139974.74400000004
2025-03-06 07:00:00,89887.8,92780.3,87790.5,90566.1,303058.632,151593.36,151465.272
2025-03-07 07:00:00,86753.8,91257.7,84600.0,89887.9,452474.195,223754.968,228719.227
2025-03-08 07:00:00,86184.7,86876.5,85108.0,86753.8,96106.187,47297.675,48808.512
2025-03-09 07:00:00,80688.8,86470.6,79933.4,86184.7,221609.348,106112.91,115496.438
2025-03-10 07:00:00,78567.8,84031.5,77410.1,80690.7,416386.797,208814.004,207572.79300000003
2025-03-11 07:00:00,82896.0,83600.0,76560.0,78567.8,390779.169,195834.159,194945.00999999998
2025-03-12 07:00:00,83640.7,84487.0,80578.5,82896.0,306171.124,151645.58,154525.54400000002
2025-03-13 07:00:00,81085.4,84307.1,79903.4,83640.7,247960.052,122081.993,125878.059
2025-03-14 07:00:00,83939.8,85270.2,80772.0,81085.5,233544.708,117011.97,116532.73800000001
2025-03-15 07:00:00,84302.9,84625.0,83564.5,83939.9,76674.97,39046.913,37628.057
2025-03-16 07:00:00,82541.6,85136.0,81925.6,84303.0,174630.7,87189.041,87441.65900000001
2025-03-17 07:00:00,83962.9,84727.1,82384.0,82541.6,182662.082,89902.776,92759.306
2025-03-18 07:00:00,82666.1,83979.8,81113.5,83963.0,188897.749,93706.244,95191.505
2025-03-19 07:00:00,86809.8,86990.0,82501.8,82666.2,251961.741,130453.798,121507.94300000001
2025-03-20 07:00:00,84183.6,87500.0,83613.6,86809.8,242943.492,122401.863,120541.629
2025-03-21 07:00:00,84050.3,84813.6,83122.0,84183.6,144422.271,72427.426,71994.845
2025-03-22 07:00:00,83804.9,84509.0,83589.5,84050.3,52218.652,24657.382,27561.27
2025-03-23 07:00:00,86044.2,86110.9,83761.2,83804.9,90899.873,48358.398,42541.475000000006
2025-03-24 07:00:00,87463.4,88752.0,85478.3,86044.1,210907.484,106592.547,104314.93699999999
2025-03-25 07:00:00,87369.8,88500.0,86260.0,87463.4,173505.289,86657.037,86848.252
2025-03-26 07:00:00,86873.8,88270.2,85816.3,87369.9,187956.695,90917.376,97039.319
2025-03-27 07:00:00,87191.2,87722.4,85724.5,86873.9,163451.689,79508.1,83943.589
2025-03-28 07:00:00,84380.8,87470.0,83531.7,87191.2,222284.56,109001.069,113283.491
2025-03-29 07:00:00,82604.7,84589.7,81601.0,84380.8,135513.705,65408.377,70105.32799999998
2025-03-30 07:00:00,82352.8,83490.0,81501.4,82604.8,109565.925,53855.053,55710.872
2025-03-31 07:00:00,82517.5,83895.8,81222.0,82353.1,212064.576,107182.781,104881.795
2025-04-01 07:00:00,85120.9,85595.5,82383.3,82517.5,197263.176,99985.019,97278.157
2025-04-02 07:00:00,82485.1,88500.0,82300.0,85121.0,348964.378,175049.916,173914.46200000003
2025-04-03 07:00:00,83181.5,83889.2,81172.2,82485.1,239163.519,121059.01,118104.509
2025-04-04 07:00:00,83861.3,84686.2,81624.6,83181.7,353109.206,175192.252,177916.954
2025-04-05 07:00:00,83506.1,84244.5,82333.8,83861.4,99574.204,49164.812,50409.392
2025-04-06 07:00:00,78390.0,83790.5,77111.0,83506.1,281191.753,135853.523,145338.23000000004
2025-04-07 07:00:00,79140.0,81200.0,74457.0,78390.1,693843.503,346063.905,347779.598
2025-04-08 07:00:00,76297.9,80832.1,76200.1,79140.1,328409.534,164156.315,164253.21899999998
2025-04-09 07:00:00,82588.0,83554.9,74578.5,76298.0,560649.862,279060.371,281589.491
2025-04-10 07:00:00,79560.2,82706.9,78416.0,82587.9,293662.1,144665.485,148996.615
2025-04-11 07:00:00,83378.3,84300.0,78935.5,79560.3,295777.871,150572.211,145205.65999999997
2025-04-12 07:00:00,85237.8,85884.2,82756.0,83378.3,158002.837,82997.381,75005.456
2025-04-13 07:00:00,83713.7,86100.0,82991.5,85237.9,207038.38,104685.133,102353.247
2025-04-14 07:00:00,84553.9,85755.0,83630.9,83713.8,209349.356,105627.155,103722.201
2025-04-15 07:00:00,83608.7,86443.0,83560.0,84553.9,184522.182,92743.662,91778.52
2025-04-16 07:00:00,83990.0,85493.5,83063.9,83608.6,209441.418,104313.038,105128.38
2025-04-17 07:00:00,84915.0,85441.5,83700.0,83990.1,141033.195,72010.546,69022.649
2025-04-18 07:00:00,84421.0,85100.0,84260.0,84914.9,55218.842,27406.677,27812.164999999997
2025-04-19 07:00:00,85046.9,85600.0,84317.2,84421.0,73380.566,37104.342,36276.22400000001
2025-04-20 07:00:00,85138.8,85283.6,83900.0,85046.9,90651.818,44964.07,45687.748
2025-04-21 07:00:00,87466.0,88418.2,85100.0,85138.9,274069.871,142309.183,131760.688
2025-04-22 07:00:00,93404.9,94142.5,87017.5,87466.0,334005.081,177605.55,156399.53100000002
2025-04-23 07:00:00,93632.1,94904.3,91898.0,93404.9,232748.428,115506.413,117242.01500000001
2025-04-24 07:00:00,93931.6,93980.6,91619.0,93632.2,157092.728,80302.4,76790.32800000001
2025-04-25 07:00:00,94591.8,95769.6,92788.0,93931.5,191830.477,94332.019,97498.45800000001
2025-04-26 07:00:00,94575.7,95157.1,93833.0,94591.8,72538.209,35871.715,36666.494000000006
2025-04-27 07:00:00,93697.1,95280.5,93547.3,94575.7,83816.183,42053.018,41763.16500000001
2025-04-28 07:00:00,94969.0,95578.8,92700.0,93697.0,194420.716,97737.227,96683.48899999999
2025-04-29 07:00:00,94200.1,95426.4,93678.7,94969.0,147831.794,74470.172,73361.62199999999
2025-04-30 07:00:00,94125.1,95186.5,92848.1,94200.1,170929.31,85918.517,85010.79299999999
2025-05-01 07:00:00,96423.3,97388.0,94086.7,94125.2,184526.755,96525.42,88001.335
2025-05-02 07:00:00,96831.2,97865.4,96283.1,96423.2,139197.526,68734.402,70463.12400000001
2025-05-03 07:00:00,95803.3,96868.4,95700.0,96831.2,71420.629,34360.578,37060.051
2025-05-04 07:00:00,94230.2,96266.6,94116.4,95803.3,94260.877,46059.52,48201.356999999996
2025-05-05 07:00:00,94696.7,95165.1,93445.1,94230.2,154902.375,78619.623,76282.752
2025-05-06 07:00:00,96798.9,96879.5,93327.0,94696.7,173683.066,87234.117,86448.949
2025-05-07 07:00:00,96988.4,97700.0,95718.5,96798.9,185267.142,92439.664,92827.47799999999
2025-05-08 07:00:00,103228.1,104305.3,96831.5,96988.4,317422.469,167054.489,150367.97999999998
2025-05-09 07:00:00,102941.9,104373.0,102240.0,103228.0,172883.922,84963.515,87920.40699999999
2025-05-10 07:00:00,104788.8,105000.1,102784.0,102941.9,104384.537,53276.115,51108.422
2025-05-11 07:00:00,104072.7,104950.0,103283.3,104788.8,139136.421,67115.638,72020.783
2025-05-12 07:00:00,102739.3,105863.1,100678.0,104072.7,256542.699,125366.635,131176.064
2025-05-13 07:00:00,104082.0,104949.2,101400.0,102739.3,162368.328,80743.479,81624.849
2025-05-14 07:00:00,103458.1,104319.0,102536.0,104082.0,126264.097,61671.893,64592.204
2025-05-15 07:00:00,103714.5,104162.8,101270.8,103458.1,176344.106,87513.73,88830.376
2025-05-16 07:00:00,103412.2,104524.2,103062.3,103714.2,115513.049,57430.06,58082.989
2025-05-17 07:00:00,103079.6,103658.0,102541.6,103412.2,90372.669,44461.16,45911.50899999999
2025-05-18 07:00:00,106407.6,106629.8,103052.2,103079.5,173224.284,89890.052,83334.23200000002
2025-05-19 07:00:00,105531.6,107114.3,102038.8,106407.5,257825.604,126416.817,131408.787
2025-05-20 07:00:00,106800.1,107292.5,104115.2,105531.5,226187.246,116062.335,110124.91100000001
2025-05-21 07:00:00,109609.5,110830.0,106037.9,106800.0,413589.854,209506.079,204083.775
2025-05-22 07:00:00,111662.7,111959.5,109153.4,109609.6,246067.033,124614.99,121452.04299999999
2025-05-23 07:00:00,107271.5,111770.4,106721.9,111662.6,279480.347,136446.687,143033.66
2025-05-24 07:00:00,107698.9,109440.2,106836.0,107271.6,165158.758,79136.43,86022.32800000001
2025-05-25 07:00:00,108955.9,109285.1,106497.0,107699.0,159465.803,76863.251,82602.55200000001
2025-05-26 07:00:00,109386.8,110400.0,108616.6,108956.0,146992.22,73695.689,73296.531
2025-05-27 07:00:00,108889.3,110700.0,107438.0,109386.8,223599.905,109504.224,114095.681
2025-05-28 07:00:00,107723.1,109252.6,106723.9,108889.2,158417.759,77490.091,80927.66799999999
2025-05-29 07:00:00,105539.9,108860.0,105054.2,107723.1,213101.255,103190.568,109910.687
2025-05-30 07:00:00,103950.0,106266.0,103555.0,105539.9,219701.302,106922.492,112778.81
2025-05-31 07:00:00,104544.7,104859.3,103032.1,103949.9,103607.84,50579.791,53028.049
2025-06-01 07:00:00,105583.3,105823.6,103704.1,104544.6,97420.24,48780.478,48639.762
2025-06-02 07:00:00,105814.3,105900.0,103600.6,105583.3,158252.918,78240.684,80012.23400000001
2025-06-03 07:00:00,105330.1,106775.0,104822.4,105814.4,139216.007,69730.139,69485.86800000002
2025-06-04 07:00:00,104641.8,105967.2,104111.7,105330.1,118534.125,58621.741,59912.384
2025-06-05 07:00:00,101458.6,105878.3,100305.1,104641.8,246238.674,117166.339,129072.33499999999
2025-06-06 07:00:00,104240.0,105283.0,101003.4,101458.7,174300.906,86445.603,87855.30299999999
2025-06-07 07:00:00,105507.5,105878.3,103800.1,104240.1,79833.173,42203.459,37629.71399999999
2025-06-08 07:00:00,105676.5,106482.6,104927.4,105507.5,75105.104,38745.874,36359.23
2025-06-09 07:00:00,110227.9,110653.6,105253.2,105676.5,192956.409,103642.886,89313.52300000002
2025-06-10 07:00:00,110235.4,110367.2,108282.0,110228.0,152216.974,75668.024,76548.94999999998
2025-06-11 07:00:00,108600.0,110350.0,108001.2,110235.4,134422.321,64951.236,69471.08499999999
2025-06-12 07:00:00,105609.5,108782.1,105602.0,108600.1,185790.19,88829.222,96960.96800000001
2025-06-13 07:00:00,106027.3,106141.1,102614.0,105609.4,245935.413,123623.272,122312.141
2025-06-14 07:00:00,105359.9,106173.6,104225.4,106027.3,79911.57,39484.266,40427.304000000004
2025-06-15 07:00:00,105534.6,106099.4,104399.9,105359.8,78819.399,39480.384,39339.01500000001
2025-06-16 07:00:00,106750.1,108900.0,104920.0,105534.7,166813.219,85153.473,81659.74600000001
2025-06-17 07:00:00,104508.0,107727.4,103300.0,106750.1,226051.863,112258.832,113793.03100000002
2025-06-18 07:00:00,104832.8,105500.0,103426.1,104508.0,172706.399,86108.275,86598.12400000001
2025-06-19 07:00:00,104607.1,105185.7,103870.3,104832.8,87710.605,43107.754,44602.850999999995
2025-06-20 07:00:00,103246.1,106486.2,102255.3,104607.1,199102.135,97416.104,101686.031
2025-06-21 07:00:00,102079.8,103940.6,100789.9,103246.1,120771.35,58453.589,62317.761000000006
2025-06-22 07:00:00,100904.7,103362.6,98115.4,102079.8,293562.636,147071.521,146491.115
2025-06-23 07:00:00,105290.9,106050.0,99547.6,100904.7,297222.041,150465.011,146757.03000000003
2025-06-24 07:00:00,106034.9,106239.0,104570.8,105291.0,144449.887,71801.201,72648.68599999999
2025-06-25 07:00:00,107280.0,108095.7,105755.6,106034.9,159277.823,81148.885,78128.93800000001
2025-06-26 07:00:00,106913.7,108249.9,106500.0,107280.1,114433.386,56752.074,57681.312
2025-06-27 07:00:00,107010.7,107686.0,106313.1,106913.8,118637.45,60117.113,58520.337
2025-06-28 07:00:00,107241.0,107538.0,106767.0,107010.6,35670.419,18591.878,17078.541
2025-06-29 07:00:00,108309.8,108499.0,107112.6,107240.9,79448.325,41552.003,37896.322
2025-06-30 07:00:00,107087.4,108783.9,106686.4,108309.8,114681.386,55900.03,58781.356
2025-07-01 07:00:00,105637.9,107499.9,105182.6,107087.3,120434.401,58611.964,61822.437
2025-07-02 07:00:00,108800.0,109690.4,105010.0,105637.9,177567.261,92413.926,85153.33499999999
2025-07-03 07:00:00,109545.2,110484.0,108480.6,108800.0,141487.997,73227.889,68260.10800000001
2025-07-04 07:00:00,107935.4,109732.3,107200.0,109545.1,132305.847,64249.699,68056.14800000002
2025-07-05 07:00:00,108153.4,108368.1,107688.3,107935.3,36660.948,18462.029,18198.918999999998
2025-07-06 07:00:00,109145.8,109684.7,107743.4,108153.4,72388.603,37107.026,35281.577000000005
2025-07-07 07:00:00,108203.9,109667.3,107456.0,109145.8,106397.578,52139.045,54258.532999999996
2025-07-08 07:00:00,108873.1,109180.0,107400.0,108203.9,95156.027,47448.078,47707.949
2025-07-09 07:00:00,111199.9,112036.8,108273.5,108873.2,167834.731,87925.103,79909.628
2025-07-10 07:00:00,115979.2,117500.0,110432.2,111199.8,225570.213,119208.753,106361.45999999999
2025-07-11 07:00:00,117500.0,118882.8,115186.7,115979.2,199819.357,100784.694,99034.66299999999
2025-07-12 07:00:00,117389.3,118176.9,116862.4,117500.0,63722.472,31394.033,32328.439000000002
2025-07-13 07:00:00,119038.3,119655.0,117164.3,117389.4,90052.381,45809.831,44242.549999999996
2025-07-14 07:00:00,119816.5,123300.0,118862.6,119038.3,221556.12,113834.673,107721.447
2025-07-15 07:00:00,117738.5,119919.4,115678.1,119816.5,269977.446,131447.5,138529.946
2025-07-16 07:00:00,118590.7,120100.0,117017.1,117738.6,159165.948,79673.55,79492.398
2025-07-17 07:00:00,119176.6,120951.5,117412.8,118590.7,164274.401,82532.264,81742.13700000002
2025-07-18 07:00:00,117896.4,120846.1,116788.9,119176.5,162246.906,78772.03,83474.87599999999
2025-07-19 07:00:00,117814.4,118456.0,117245.9,117896.5,52531.193,24526.721,28004.471999999998
2025-07-20 07:00:00,117216.0,118856.6,116370.1,117814.3,82380.582,39522.257,42858.325
2025-07-21 07:00:00,117330.2,119720.6,116454.1,117216.1,141885.848,69570.765,72315.083
2025-07-22 07:00:00,119993.7,120300.1,115865.0,117330.2,186832.45,94591.193,92241.25700000001
2025-07-23 07:00:00,118713.5,120146.5,117250.0,119993.7,136986.897,66612.552,70374.345
2025-07-24 07:00:00,118294.3,119469.9,117050.2,118713.4,137377.613,67494.798,69882.81500000002
2025-07-25 07:00:00,117583.5,118410.8,114667.3,118294.4,260386.754,123156.442,137230.31199999998
2025-07-26 07:00:00,117889.2,118300.0,117114.2,117583.4,57218.604,28458.148,28760.456
