datetime,close,high,low,open,volume,volume_buy,volume_sell
2020-01-21 07:00:00,169.52,170.34,165.02,167.01,351565.999,170834.392,180731.60700000002
2020-01-22 07:00:00,168.19,171.61,166.12,169.62,334378.174,163071.874,171306.3
2020-01-23 07:00:00,162.97,168.38,159.41,168.24,481102.22,222287.501,258814.71899999998
2020-01-24 07:00:00,162.63,164.65,155.72,162.97,472568.424,227946.374,244622.05
2020-01-25 07:00:00,160.52,163.0,157.8,162.66,282785.555,139386.142,143399.413
2020-01-26 07:00:00,167.9,168.16,159.5,160.5,326188.863,165546.267,160642.59600000002
2020-01-27 07:00:00,170.21,172.26,165.28,167.98,418039.792,205608.964,212430.828
2020-01-28 07:00:00,175.88,176.7,170.22,170.25,525282.459,270004.061,255278.39800000004
2020-01-29 07:00:00,173.8,178.85,173.3,175.89,401619.605,185615.397,216004.20799999998
2020-01-30 07:00:00,185.14,187.4,171.07,173.86,653770.608,326526.705,327243.903
2020-01-31 07:00:00,180.14,186.34,175.5,185.16,672522.049,314492.275,358029.774
2020-02-01 07:00:00,183.82,184.58,179.41,180.14,526688.019,249313.968,277374.051
2020-02-02 07:00:00,188.59,193.7,179.0,183.8,907342.798,466111.723,441231.07499999995
2020-02-03 07:00:00,189.92,195.45,186.65,188.64,652054.538,316307.928,335746.6099999999
2020-02-04 07:00:00,189.01,191.76,184.71,189.89,614290.379,291973.564,322316.81499999994
2020-02-05 07:00:00,204.1,208.18,188.26,189.0,902811.615,471954.871,430856.744
2020-02-06 07:00:00,213.27,216.7,201.28,204.1,1254989.317,610706.4,644282.917
2020-02-07 07:00:00,223.57,225.36,213.3,213.3,1054174.736,517661.199,536513.537
2020-02-08 07:00:00,223.57,228.02,213.35,223.57,1090545.108,543988.258,546556.85
2020-02-09 07:00:00,228.64,230.9,223.5,223.57,969021.787,482868.547,486153.24
2020-02-10 07:00:00,223.03,229.96,217.32,228.71,1175671.024,558120.984,617550.0399999999
2020-02-11 07:00:00,237.16,239.98,218.64,223.04,1194286.448,602437.545,591848.903
2020-02-12 07:00:00,266.24,277.97,237.17,237.17,2223807.477,1114986.26,1108821.217
2020-02-13 07:00:00,268.48,278.8,256.2,266.26,2386998.02,1154240.28,1232757.74
2020-02-14 07:00:00,285.4,287.58,260.53,268.48,1447161.175,734046.309,713114.866
2020-02-15 07:00:00,265.08,289.0,262.41,285.4,1925220.413,912474.572,1012745.8409999999
2020-02-16 07:00:00,258.87,274.3,237.86,265.16,2297491.401,1101439.466,1196051.935
2020-02-17 07:00:00,268.0,268.81,242.32,258.87,2129022.892,1063497.823,1065525.069
2020-02-18 07:00:00,282.96,286.48,258.78,267.99,1885124.383,943749.819,941374.5639999999
2020-02-19 07:00:00,258.43,286.7,250.0,282.96,1677778.697,782917.559,894861.1379999999
2020-02-20 07:00:00,257.11,264.32,245.91,258.39,1618473.989,790782.295,827691.694
2020-02-21 07:00:00,265.44,268.5,253.89,257.18,985301.295,485006.49,500294.80500000005
2020-02-22 07:00:00,261.83,267.16,256.23,265.45,752957.418,369197.715,383759.7029999999
2020-02-23 07:00:00,274.67,275.84,261.5,261.82,940831.98,489965.233,450866.747
2020-02-24 07:00:00,265.7,277.26,257.5,274.66,1483265.023,692233.134,791031.8890000001
2020-02-25 07:00:00,247.03,266.4,244.57,265.69,1563901.657,753421.526,810480.1309999999
2020-02-26 07:00:00,224.1,250.54,215.75,247.03,2729291.802,1294649.229,1434642.573
2020-02-27 07:00:00,227.92,238.58,210.01,224.13,2374539.334,1175706.614,1198832.7199999997
2020-02-28 07:00:00,227.09,234.93,214.25,227.93,2026863.186,1002979.415,1023883.771
2020-02-29 07:00:00,217.31,233.33,217.14,227.04,1309444.25,625224.35,684219.9
2020-03-01 07:00:00,218.01,228.0,212.33,217.37,1775078.523,873539.551,901538.9720000001
2020-03-02 07:00:00,232.22,234.5,216.24,218.01,1604040.396,804595.09,799445.306
2020-03-03 07:00:00,224.1,232.67,220.21,232.24,1544830.651,748718.782,796111.8690000001
2020-03-04 07:00:00,224.47,229.0,220.45,224.1,1027175.512,496362.497,530813.015
2020-03-05 07:00:00,228.64,234.26,224.43,224.43,1142530.928,567305.418,575225.5100000001
2020-03-06 07:00:00,244.94,245.38,227.6,228.63,1307956.34,663718.468,644237.8720000001
2020-03-07 07:00:00,237.34,251.8,236.3,244.97,1637057.953,794974.814,842083.139
2020-03-08 07:00:00,199.54,237.38,195.35,237.36,3150036.792,1469323.237,1680713.555
2020-03-09 07:00:00,203.02,208.65,190.02,199.54,3885205.704,1909913.08,1975292.6239999998
2020-03-10 07:00:00,200.95,206.32,195.66,202.95,2008333.356,968753.168,1039580.188
2020-03-11 07:00:00,194.81,203.26,181.88,200.9,2125322.09,1026948.354,1098373.7359999998
2020-03-12 07:00:00,106.71,195.81,95.0,194.77,7116256.717,3369170.276,3747086.441
2020-03-13 07:00:00,134.13,323.0,84.23,106.97,6584772.112,3275393.829,3309378.283
2020-03-14 07:00:00,122.55,134.67,121.16,134.1,1845475.252,937461.574,908013.6780000001
2020-03-15 07:00:00,123.89,133.85,120.4,122.56,1802030.406,907501.148,894529.2579999999
2020-03-16 07:00:00,111.06,124.4,100.11,123.87,3622097.906,1871621.829,1750476.077
2020-03-17 07:00:00,115.68,121.55,109.34,111.04,2053691.349,1051709.94,1001981.409
2020-03-18 07:00:00,118.16,118.59,109.78,115.67,1583517.464,796605.638,786911.8259999999
2020-03-19 07:00:00,136.42,143.34,115.5,118.12,2098800.654,1077019.514,1021781.1400000001
2020-03-20 07:00:00,133.52,152.68,116.67,136.42,3128620.956,1539260.894,1589360.0619999997
2020-03-21 07:00:00,132.67,137.58,125.58,133.48,1933564.299,985271.532,948292.7670000001
2020-03-22 07:00:00,122.25,137.2,121.0,132.64,1724360.751,860046.035,864314.7159999999
2020-03-23 07:00:00,135.96,137.67,119.0,122.27,1950909.243,1038397.939,912511.304
2020-03-24 07:00:00,138.38,143.44,132.41,135.96,1745190.832,873953.807,871237.0249999999
2020-03-25 07:00:00,136.1,142.46,132.36,138.39,1448291.794,747223.385,701068.409
2020-03-26 07:00:00,138.41,139.8,133.18,136.11,1069528.365,569052.28,500476.08499999996
2020-03-27 07:00:00,131.27,141.44,129.16,138.36,1024307.98,506564.725,517743.255
2020-03-28 07:00:00,130.95,132.93,124.52,131.24,1335630.33,693938.306,641692.0240000001
2020-03-29 07:00:00,124.4,131.77,123.74,130.97,848667.965,441943.126,406724.839
2020-03-30 07:00:00,132.04,135.13,123.93,124.42,1187536.733,658190.215,529346.518
2020-03-31 07:00:00,132.61,135.0,130.33,132.07,896493.378,479586.304,416907.074
2020-04-01 07:00:00,135.6,137.22,128.27,132.6,1143905.195,605099.783,538805.412
2020-04-02 07:00:00,141.3,149.97,135.0,135.6,1694646.358,882634.086,812012.272
2020-04-03 07:00:00,141.23,146.78,137.68,141.29,1307374.677,671239.958,636134.7189999999
2020-04-04 07:00:00,144.02,146.14,138.79,141.2,977437.997,511826.278,465611.719
2020-04-05 07:00:00,142.59,145.52,140.6,143.97,780295.149,393417.598,386877.551
2020-04-06 07:00:00,171.15,171.99,142.51,142.59,2847455.204,1534227.044,1313228.16
2020-04-07 07:00:00,164.55,176.16,162.13,171.15,3033756.235,1541973.395,1491782.8399999999
2020-04-08 07:00:00,173.19,174.59,163.55,164.56,1871521.554,943895.429,927626.125
2020-04-09 07:00:00,169.46,173.44,164.89,173.18,1307817.881,641936.449,665881.432
2020-04-10 07:00:00,157.69,170.1,152.0,169.48,2238955.865,1101861.291,1137094.5740000003
2020-04-11 07:00:00,158.19,161.25,153.78,157.69,1157138.069,599473.392,557664.6769999999
2020-04-12 07:00:00,158.72,164.9,154.85,158.21,1402479.422,741177.241,661302.181
2020-04-13 07:00:00,156.37,159.08,149.55,158.69,1787879.914,903569.15,884310.7640000001
2020-04-14 07:00:00,158.43,161.83,155.07,156.38,1342786.247,690112.758,652673.489
2020-04-15 07:00:00,152.64,161.32,151.9,158.42,1352926.571,688291.692,664634.879
2020-04-16 07:00:00,172.27,174.92,148.07,152.64,3073088.701,1667614.256,1405474.4449999998
2020-04-17 07:00:00,170.56,174.88,168.21,172.31,1341267.776,662022.853,679244.9230000001
2020-04-18 07:00:00,187.48,189.68,170.28,170.56,2159964.294,1144658.728,1015305.5660000003
2020-04-19 07:00:00,179.97,188.3,176.27,187.52,2326412.534,1108607.873,1217804.661
2020-04-20 07:00:00,170.19,186.47,166.6,179.96,3452651.911,1676777.403,1775874.508
2020-04-21 07:00:00,170.66,174.63,167.92,170.19,2195445.346,1103539.252,1091906.0939999998
2020-04-22 07:00:00,182.63,183.98,169.8,170.66,2433000.659,1276651.569,1156349.09
2020-04-23 07:00:00,185.53,194.4,178.0,182.63,3351092.377,1698737.419,1652354.9579999999
2020-04-24 07:00:00,187.65,189.77,184.49,185.54,1865428.754,907062.139,958366.615
2020-04-25 07:00:00,194.25,198.53,185.7,187.67,2370712.476,1186523.724,1184188.7519999999
2020-04-26 07:00:00,197.46,199.99,192.27,194.22,2056340.656,1032768.026,1023572.63
2020-04-27 07:00:00,196.37,199.0,189.51,197.46,2321318.544,1159571.77,1161746.7740000002
2020-04-28 07:00:00,196.31,197.72,192.28,196.39,1903267.47,958974.317,944293.1529999999
2020-04-29 07:00:00,215.5,219.5,196.31,196.34,3776173.452,1943728.88,1832444.5720000002
2020-04-30 07:00:00,206.22,227.5,201.9,215.5,4371759.191,2108115.169,2263644.0219999994
2020-05-01 07:00:00,212.22,217.49,206.12,206.21,1902796.913,959961.269,942835.644
2020-05-02 07:00:00,213.99,215.63,210.55,212.21,1246430.868,633092.805,613338.063
2020-05-03 07:00:00,209.95,219.84,205.0,213.99,1688070.223,802533.224,885536.999
2020-05-04 07:00:00,206.73,210.83,195.1,209.94,2313604.876,1148443.358,1165161.5180000002
2020-05-05 07:00:00,205.39,212.02,201.14,206.69,1814876.244,890705.326,924170.918
2020-05-06 07:00:00,199.06,211.13,198.04,205.36,1868966.306,908288.701,960677.6050000001
2020-05-07 07:00:00,212.25,215.63,196.14,199.09,2470908.382,1254017.167,1216891.2150000003
2020-05-08 07:00:00,211.47,216.95,207.01,212.25,1698296.769,815387.482,882909.2870000001
2020-05-09 07:00:00,210.31,214.81,208.3,211.47,1444064.449,680126.868,763937.581
2020-05-10 07:00:00,187.52,210.36,177.89,210.32,3056317.482,1463682.758,1592634.724
2020-05-11 07:00:00,185.69,193.44,175.5,187.48,2311029.197,1136163.531,1174865.6660000002
2020-05-12 07:00:00,189.64,192.31,185.4,185.68,1261058.639,632008.189,629050.45
2020-05-13 07:00:00,199.54,200.95,187.64,189.64,1373737.58,712840.19,660897.3900000001
2020-05-14 07:00:00,203.13,205.95,195.56,199.53,1892551.091,935640.693,956910.398
2020-05-15 07:00:00,194.71,203.99,191.21,203.1,1377796.956,643566.319,734230.637
2020-05-16 07:00:00,200.39,203.46,193.2,194.72,1100996.922,569153.844,531843.078
2020-05-17 07:00:00,206.93,210.16,199.5,200.4,1067367.779,565182.993,502184.7860000001
2020-05-18 07:00:00,214.83,217.2,206.9,206.9,1527493.953,750914.407,776579.546
2020-05-19 07:00:00,214.7,215.99,209.32,214.83,1209630.47,600605.572,609024.8979999999
2020-05-20 07:00:00,209.96,215.85,206.02,214.69,1322809.976,616491.938,706318.0380000001
2020-05-21 07:00:00,198.68,211.69,191.61,209.99,1812327.033,858529.284,953797.7490000001
2020-05-22 07:00:00,207.28,209.22,195.95,198.69,1415586.292,750982.753,664603.5389999999
2020-05-23 07:00:00,206.51,211.2,204.47,207.31,1093535.486,554105.626,539429.86
2020-05-24 07:00:00,199.7,210.54,199.24,206.46,1534431.164,750301.676,784129.4880000001
2020-05-25 07:00:00,204.1,205.66,197.72,199.7,992843.927,508564.407,484279.52
2020-05-26 07:00:00,200.91,205.05,196.68,204.1,1053386.195,515182.166,538204.0290000001
2020-05-27 07:00:00,208.27,208.48,200.69,200.89,949312.616,519768.571,429544.04500000004
2020-05-28 07:00:00,220.32,220.79,204.55,208.27,1302485.446,698082.969,604402.477
2020-05-29 07:00:00,220.65,225.0,217.0,220.31,1412528.305,694278.85,718249.455
2020-05-30 07:00:00,243.74,247.85,218.77,220.65,2496490.987,1285275.98,1211215.0070000002
2020-05-31 07:00:00,231.55,245.3,229.54,243.73,2064900.485,979536.079,1085364.406
2020-06-01 07:00:00,248.9,252.8,230.61,231.55,2168854.578,1134653.651,1034200.9270000001
2020-06-02 07:00:00,237.73,254.48,220.0,248.91,1997511.516,945637.486,1051874.03
2020-06-03 07:00:00,244.52,245.23,233.3,237.74,1177836.333,609178.834,568657.4990000001
2020-06-04 07:00:00,243.28,246.7,235.75,244.52,1658566.857,804490.529,854076.3280000001
2020-06-05 07:00:00,240.13,248.36,238.68,243.29,1287620.696,628943.722,658676.974
2020-06-06 07:00:00,242.05,244.89,237.91,240.12,838620.358,425877.028,412743.33
2020-06-07 07:00:00,244.66,245.61,234.64,242.06,1343974.146,660432.69,683541.456
2020-06-08 07:00:00,246.65,248.05,241.04,244.67,857037.392,431628.766,425408.626
2020-06-09 07:00:00,243.98,250.1,237.3,246.64,1120313.696,548534.685,571779.0109999999
2020-06-10 07:00:00,247.95,251.0,241.0,243.98,1101191.092,572161.041,529030.051
2020-06-11 07:00:00,230.48,250.34,225.33,247.95,1937518.384,891482.445,1046035.9390000001
2020-06-12 07:00:00,237.46,239.38,228.3,230.48,958938.087,489143.223,469794.86400000006
2020-06-13 07:00:00,238.17,238.88,234.6,237.47,562091.362,279284.772,282806.58999999997
2020-06-14 07:00:00,231.92,238.59,229.9,238.14,787142.212,356707.362,430434.85000000003
2020-06-15 07:00:00,230.86,233.64,218.02,231.92,1960437.997,967115.382,993322.615
2020-06-16 07:00:00,235.22,236.0,228.75,230.85,989098.472,491937.731,497160.7409999999
2020-06-17 07:00:00,233.75,237.5,227.47,235.22,1098414.164,521069.103,577345.0610000001
2020-06-18 07:00:00,231.26,234.7,227.81,233.73,722224.653,326354.777,395869.87600000005
2020-06-19 07:00:00,228.97,232.0,226.02,231.26,875231.698,433401.873,441829.82499999995
2020-06-20 07:00:00,228.85,230.8,225.07,228.98,690552.179,334275.181,356276.998
2020-06-21 07:00:00,228.08,231.4,227.06,228.84,480312.941,235580.859,244732.082
2020-06-22 07:00:00,243.14,247.0,227.5,228.07,1580083.705,840978.763,739104.942
2020-06-23 07:00:00,243.12,244.9,240.7,243.13,880274.162,421826.829,458447.333
2020-06-24 07:00:00,234.54,249.41,231.0,243.13,1872960.153,880381.75,992578.4029999999
2020-06-25 07:00:00,232.5,235.5,227.53,234.54,1051198.67,510650.708,540547.9619999999
2020-06-26 07:00:00,229.66,233.65,227.67,232.5,1096114.911,524199.635,571915.2760000001
2020-06-27 07:00:00,220.94,231.4,213.59,229.65,1316665.336,624816.848,691848.4879999999
2020-06-28 07:00:00,224.96,227.9,217.81,220.95,967586.374,502465.172,465121.20199999993
2020-06-29 07:00:00,227.95,230.13,221.11,224.93,1101723.749,560731.204,540992.545
2020-06-30 07:00:00,225.56,228.73,223.0,227.95,843327.995,402687.751,440640.244
2020-07-01 07:00:00,231.03,232.78,224.01,225.56,980442.364,522030.769,458411.595
2020-07-02 07:00:00,226.54,231.99,222.76,231.02,1305858.588,620572.471,685286.117
2020-07-03 07:00:00,224.83,228.17,224.11,226.54,579175.291,274446.475,304728.816
2020-07-04 07:00:00,229.2,230.77,224.31,224.82,534507.407,288190.484,246316.923
2020-07-05 07:00:00,227.61,229.88,223.26,229.21,681239.534,329375.424,351864.11
2020-07-06 07:00:00,241.63,242.32,226.89,227.61,1361794.882,726080.676,635714.206
2020-07-07 07:00:00,239.45,243.9,234.44,241.66,1024076.026,493464.069,530611.9569999999
2020-07-08 07:00:00,247.14,249.0,237.75,239.45,1430997.143,732759.309,698237.8339999999
2020-07-09 07:00:00,242.01,247.94,238.04,247.1,1407925.425,669095.468,738829.957
2020-07-10 07:00:00,241.37,242.25,235.73,242.0,789372.278,384581.742,404790.536
2020-07-11 07:00:00,239.25,241.79,237.61,241.38,478752.331,230319.713,248432.61800000002
2020-07-12 07:00:00,242.82,244.35,236.0,239.25,899578.746,454324.886,445253.86000000004
2020-07-13 07:00:00,239.6,245.56,237.3,242.82,1099518.478,522770.902,576747.5759999999
2020-07-14 07:00:00,240.56,242.24,236.74,239.6,724653.885,356855.077,367798.808
2020-07-15 07:00:00,238.59,241.5,236.9,240.57,529634.834,242492.015,287142.819
2020-07-16 07:00:00,233.74,239.58,229.84,238.59,1047566.611,498974.012,548592.599
2020-07-17 07:00:00,232.72,235.05,231.81,233.75,557216.722,292917.632,264299.08999999997
2020-07-18 07:00:00,235.69,236.95,232.35,232.72,466496.509,254198.094,212298.415
2020-07-19 07:00:00,239.19,239.93,233.28,235.69,573124.068,301422.349,271701.719
2020-07-20 07:00:00,236.03,239.81,234.0,239.18,693643.358,317990.05,375653.308
2020-07-21 07:00:00,245.56,246.87,235.52,236.02,1191285.53,640067.275,551218.255
2020-07-22 07:00:00,264.27,270.8,241.52,245.56,1647528.096,874784.361,772743.7349999999
2020-07-23 07:00:00,275.56,280.48,259.86,264.3,2725687.424,1379831.154,1345856.27
2020-07-24 07:00:00,279.45,287.76,268.32,275.5,2651233.303,1335782.166,1315451.1369999999
2020-07-25 07:00:00,305.64,309.39,279.28,279.45,3122852.128,1618020.268,1504831.86
2020-07-26 07:00:00,311.41,321.99,299.18,305.58,3709687.999,1781663.378,1928024.6209999998
2020-07-27 07:00:00,322.33,335.0,311.0,311.36,5017477.237,2418096.853,2599380.3839999996
2020-07-28 07:00:00,317.21,327.47,306.02,322.3,2856472.08,1336188.548,1520283.5320000001
2020-07-29 07:00:00,318.12,325.99,313.0,317.19,1890408.946,901832.824,988576.122
2020-07-30 07:00:00,335.3,343.38,314.06,318.12,2332715.926,1158783.558,1173932.368
2020-07-31 07:00:00,346.42,349.83,329.0,335.31,2671758.151,1310144.582,1361613.5690000001
2020-08-01 07:00:00,387.24,394.8,343.4,346.42,4026011.453,1994412.716,2031598.7370000002
2020-08-02 07:00:00,372.85,418.49,302.0,387.25,6320469.19,2972505.996,3347963.1940000006
2020-08-03 07:00:00,386.2,398.59,366.66,372.86,3020910.903,1435804.774,1585106.129
2020-08-04 07:00:00,390.1,403.88,380.66,386.19,2702153.264,1263035.268,1439117.996
2020-08-05 07:00:00,400.95,407.88,384.31,390.02,2378190.463,1144175.487,1234014.976
2020-08-06 07:00:00,395.09,404.25,390.6,400.94,1643305.55,754079.64,889225.91
2020-08-07 07:00:00,379.63,398.86,361.27,395.1,2591811.422,1190747.349,1401064.0729999999
2020-08-08 07:00:00,397.48,397.75,376.11,379.62,1345421.828,667771.036,677650.792
2020-08-09 07:00:00,390.54,400.73,383.75,397.56,1457418.137,679964.524,777453.6130000001
2020-08-10 07:00:00,395.83,400.7,384.34,390.54,1547750.272,732177.075,815573.1970000002
2020-08-11 07:00:00,379.3,398.78,367.0,395.83,2199154.835,1005510.91,1193643.9249999998
2020-08-12 07:00:00,387.46,389.75,366.05,379.34,1576215.436,755317.942,820897.494
2020-08-13 07:00:00,425.34,432.25,376.77,387.51,3595989.078,1764797.481,1831191.5970000003
2020-08-14 07:00:00,438.84,445.66,418.0,425.27,2795449.786,1277883.629,1517566.157
2020-08-15 07:00:00,432.75,443.9,426.68,438.71,1729353.597,784035.197,945318.4
2020-08-16 07:00:00,434.19,437.71,413.01,432.78,1739365.364,780156.767,959208.5970000001
2020-08-17 07:00:00,431.33,449.0,421.01,434.19,2238985.81,1051288.797,1187697.013
2020-08-18 07:00:00,422.36,434.5,414.0,431.31,1639582.806,750387.882,889194.9240000001
2020-08-19 07:00:00,407.65,427.1,393.28,422.33,2392945.29,1103372.689,1289572.601
2020-08-20 07:00:00,416.29,419.48,402.41,407.63,1235515.836,591557.499,643958.3369999999
2020-08-21 07:00:00,388.25,418.95,385.09,416.3,1870166.525,829286.17,1040880.3549999999
2020-08-22 07:00:00,395.44,397.34,380.0,388.27,1122107.661,529124.269,592983.3920000001
2020-08-23 07:00:00,391.0,397.2,383.69,395.44,892915.856,408166.266,484749.59
2020-08-24 07:00:00,407.94,410.7,387.64,391.0,1323796.078,653864.193,669931.885
2020-08-25 07:00:00,383.11,409.43,370.14,407.91,2394641.047,1108569.629,1286071.4179999998
2020-08-26 07:00:00,386.02,393.44,377.63,383.07,1390706.382,674117.686,716588.696
2020-08-27 07:00:00,383.6,397.38,371.31,386.02,1885062.888,893634.062,991428.826
2020-08-28 07:00:00,395.14,398.8,379.94,383.58,1161424.748,579086.94,582337.808
2020-08-29 07:00:00,398.66,405.8,391.81,395.16,987943.95,477362.337,510581.61299999995
2020-08-30 07:00:00,429.11,430.28,398.37,398.71,1442892.512,717839.897,725052.6150000001
2020-08-31 07:00:00,434.03,439.49,418.2,429.12,1643669.582,779588.722,864080.86
2020-09-01 07:00:00,475.61,489.32,429.25,434.03,3265577.517,1590644.394,1674933.123
2020-09-02 07:00:00,439.75,482.44,418.3,475.7,4128002.108,1929100.243,2198901.865
2020-09-03 07:00:00,381.62,450.91,371.0,439.74,4981606.249,2287690.41,2693915.8389999997
2020-09-04 07:00:00,385.2,400.63,356.14,381.52,3806408.61,1792561.153,2013847.457
2020-09-05 07:00:00,334.85,394.89,307.36,385.24,5792598.731,2706958.927,3085639.8039999995
2020-09-06 07:00:00,352.69,360.0,316.03,334.85,3681811.956,1757173.724,1924638.2319999998
2020-09-07 07:00:00,353.49,358.48,323.02,352.62,3268150.18,1685902.932,1582247.2480000001
2020-09-08 07:00:00,337.32,356.67,325.0,353.49,3008960.497,1531475.834,1477484.663
2020-09-09 07:00:00,350.65,359.0,330.58,337.38,1732784.863,896528.688,836256.1749999999
2020-09-10 07:00:00,367.69,377.0,349.66,350.58,2855720.317,1480850.294,1374870.0229999998
2020-09-11 07:00:00,373.45,375.07,355.6,367.69,1837058.853,969104.233,867954.6199999999
2020-09-12 07:00:00,387.65,388.36,364.43,373.42,1472243.835,799030.3,673213.5349999999
2020-09-13 07:00:00,366.24,390.45,353.12,387.58,2318465.664,1152247.875,1166217.7889999999
2020-09-14 07:00:00,377.13,384.42,355.48,366.24,2243256.424,1186378.491,1056877.9330000002
2020-09-15 07:00:00,364.06,382.49,362.29,377.13,2013169.525,1005970.887,1007198.6379999999
2020-09-16 07:00:00,364.95,373.3,354.75,364.0,1911187.036,1003466.979,907720.057
2020-09-17 07:00:00,389.24,394.07,363.1,364.97,2807865.002,1495707.14,1312157.862
2020-09-18 07:00:00,384.44,392.43,375.39,389.23,1502040.045,761020.371,741019.6739999999
2020-09-19 07:00:00,384.96,388.71,376.67,384.43,923238.785,483226.014,440012.771
2020-09-20 07:00:00,370.85,385.33,364.52,384.95,1347492.449,650263.33,697229.1190000001
2020-09-21 07:00:00,340.19,377.2,330.66,370.86,3292780.639,1638651.787,1654128.852
2020-09-22 07:00:00,344.06,346.75,335.27,340.19,2105741.952,1121549.052,984192.9000000001
2020-09-23 07:00:00,320.64,344.6,312.36,344.05,2547487.165,1295087.3,1252399.865
2020-09-24 07:00:00,348.77,353.09,316.37,320.64,2679663.06,1430143.266,1249519.794
2020-09-25 07:00:00,351.88,357.88,337.5,348.73,2148472.096,1128511.711,1019960.385
2020-09-26 07:00:00,353.88,356.58,345.76,351.88,1293348.016,678907.026,614440.9900000001
2020-09-27 07:00:00,357.4,362.22,346.79,353.89,1563883.714,808032.804,755850.9099999999
2020-09-28 07:00:00,353.85,368.45,351.6,357.29,1849537.469,955509.176,894028.2930000001
2020-09-29 07:00:00,359.7,360.55,350.07,353.84,1437671.627,745350.63,692320.9970000001
2020-09-30 07:00:00,359.71,361.55,351.02,359.7,1168055.491,609610.33,558445.161
2020-10-01 07:00:00,352.53,370.44,345.1,359.71,2088409.078,1043373.021,1045036.057
2020-10-02 07:00:00,345.41,354.34,334.01,352.54,1991868.507,1009982.56,981885.9469999999
2020-10-03 07:00:00,345.72,350.86,343.38,345.44,824121.901,441351.484,382770.41699999996
2020-10-04 07:00:00,352.23,354.3,343.68,345.69,994011.923,530327.161,463684.762
2020-10-05 07:00:00,353.45,356.51,348.2,352.15,979059.824,501566.557,477493.26700000005
2020-10-06 07:00:00,340.65,354.95,336.44,353.45,1685300.902,841481.57,843819.332
2020-10-07 07:00:00,341.41,342.9,332.22,340.66,1228735.001,640045.73,588689.271
2020-10-08 07:00:00,351.08,353.43,333.88,341.42,1560418.728,838940.891,721477.8369999999
2020-10-09 07:00:00,365.04,368.3,347.26,351.07,1327626.268,719923.006,607703.2619999999
2020-10-10 07:00:00,370.68,378.7,364.71,365.03,1467956.111,736595.156,731360.9550000001
2020-10-11 07:00:00,374.39,378.1,369.07,370.68,1029589.464,511445.155,518144.309
2020-10-12 07:00:00,386.73,395.43,365.5,374.39,2084977.674,1026157.687,1058819.9870000002
2020-10-13 07:00:00,381.12,388.15,374.25,386.72,1684066.814,795090.238,888976.576
2020-10-14 07:00:00,378.75,387.72,373.12,381.11,1534026.379,729608.45,804417.929
2020-10-15 07:00:00,377.63,382.6,369.5,378.75,1617436.212,762501.029,854935.1830000001
2020-10-16 07:00:00,365.41,379.92,360.53,377.63,1864106.37,882830.659,981275.7110000001
2020-10-17 07:00:00,368.26,370.91,363.19,365.42,710651.199,366800.605,343850.59400000004
2020-10-18 07:00:00,378.29,378.8,367.16,368.26,806637.483,434623.227,372014.256
2020-10-19 07:00:00,379.47,384.53,372.72,378.28,1306013.625,674044.911,631968.714
2020-10-20 07:00:00,368.74,381.19,364.9,379.47,1662321.815,774610.982,887710.833
2020-10-21 07:00:00,390.96,402.8,367.9,368.74,3345842.465,1662084.709,1683757.7559999998
2020-10-22 07:00:00,414.39,421.9,390.57,390.95,3018734.084,1481155.68,1537578.4039999999
2020-10-23 07:00:00,409.4,419.99,401.82,414.38,2104662.195,1001021.043,1103641.1519999998
2020-10-24 07:00:00,412.34,417.16,407.33,409.41,1329608.93,625794.455,703814.475
2020-10-25 07:00:00,406.14,417.89,402.6,412.34,1346452.607,611352.855,735099.7520000001
2020-10-26 07:00:00,392.43,411.18,382.18,406.14,2786314.677,1275931.568,1510383.1090000002
2020-10-27 07:00:00,403.6,410.58,390.0,392.43,2401387.34,1175348.984,1226038.356
2020-10-28 07:00:00,388.17,409.65,379.28,403.59,2723288.874,1270983.344,1452305.5299999998
2020-10-29 07:00:00,386.94,394.27,380.5,388.17,1923941.877,959746.836,964195.0410000001
2020-10-30 07:00:00,382.4,392.1,373.03,386.94,2280687.856,1153271.152,1127416.7040000001
2020-10-31 07:00:00,386.29,394.14,380.14,382.49,1672781.766,839003.873,833777.893
2020-11-01 07:00:00,396.82,398.0,384.32,386.28,1414350.496,743492.151,670858.3450000001
2020-11-02 07:00:00,383.16,405.0,377.71,396.9,2316121.967,1118393.009,1197728.958
2020-11-03 07:00:00,388.11,390.28,370.0,383.16,2031329.509,1011103.37,1020226.1390000001
2020-11-04 07:00:00,402.92,408.99,375.71,388.11,3120949.65,1602508.567,1518441.0829999999
2020-11-05 07:00:00,417.14,423.79,395.89,402.95,4634761.389,2266750.276,2368011.1130000004
2020-11-06 07:00:00,456.38,459.0,414.81,417.13,5106137.581,2576925.846,2529211.7350000003
2020-11-07 07:00:00,435.58,469.74,423.7,456.38,5035309.468,2336697.868,2698611.6000000006
2020-11-08 07:00:00,454.75,461.1,432.33,435.64,2450451.528,1189419.868,1261031.66
2020-11-09 07:00:00,444.72,459.9,433.76,454.74,3414860.603,1612337.826,1802522.7770000002
2020-11-10 07:00:00,450.67,455.82,439.07,444.73,2457157.259,1206236.073,1250921.186
2020-11-11 07:00:00,463.35,476.89,449.69,450.67,3760142.204,1819879.512,1940262.6919999998
2020-11-12 07:00:00,462.68,470.83,451.09,463.34,3184836.866,1509260.085,1675576.781
